College of the Albemarle,Elizabeth City,27906,www.albemarle.edu,2211,2
The Art Institute of Charlotte,Charlotte,28217,www.artinstitutes.edu/charlotte,17124,3
South Piedmont Community College,Polkton,28135,www.spcc.edu,1873,2
Appalachian State University,Boone,28608,www.appstate.edu/,6852,4
Asheville-Buncombe Technical Community College,Asheville,28801,www.abtech.edu,2419,2
Barton College,Wilson,27893,https://www.barton.edu/,27941,4
Beaufort County Community College,Washington,27889,www.beaufortccc.edu,2368,2
Belmont Abbey College,Belmont,28012,www.belmontabbeycollege.edu,18500,4
Bennett College,Greensboro,27401,https://www.bennett.edu,18150,4
Bladen Community College,Dublin,28332,www.bladencc.edu,2397,2
Blue Ridge Community College,Flat Rock,28731,www.blueridge.edu,2389,2
Brevard College,Brevard,28712,https://www.brevard.edu,26980,4
Brunswick Community College,Bolivia,28422,www.brunswickcc.edu,2404,2
Cabarrus College of Health Sciences,Concord,28025,www.carolinashealthcare.org/cabarrus-college-of-health-sciences,11976,4
Caldwell Community College and Technical Institute,Hudson,28638,www.cccti.edu,2444,2
Campbell University,Buies Creek,27506,www.campbell.edu,28820,4
Cape Fear Community College,Wilmington,28401,www.cfcc.edu,2654,2
Carolina School of Broadcasting,Charlotte,28214,www.csbradiotv.edu,2657,2
Carteret Community College,Morehead City,28557,www.carteret.edu,2704,2
Catawba College,Salisbury,28144,www.catawba.edu,28730,4
Catawba Valley Community College,Hickory,28602,www.cvcc.edu,2195,2
South College-Asheville,Asheville,28803,www.southcollegenc.edu,19425,4
Central Carolina Community College,Sanford,27330,www.cccc.edu,2412,2
Central Piedmont Community College,Charlotte,28204,www.cpcc.edu,2664,2
Chowan University,Murfreesboro,27855,https://www.chowan.edu/,23400,4
Cleveland Community College,Shelby,28152,www.clevelandcc.edu,2398,2
Coastal Carolina Community College,Jacksonville,28546,www.coastalcarolina.edu/,2334,2
Craven Community College,New Bern,28562,www.cravencc.edu,1927,2
Davidson County Community College,Thomasville,27360,www.davidsonccc.edu,2460,2
Davidson College,Davidson,28035,www.davidson.edu/,46966,4
Duke University,Durham,27708,WWW.DUKE.EDU,49241,4
Durham Technical Community College,Durham,27703,www.durhamtech.edu,1840,2
East Carolina University,Greenville,27858,www.ecu.edu,6580,2
Edgecombe Community College,Tarboro,27886,www.edgecombe.edu,2376,2
Elizabeth City State University,Elizabeth City,27909,www.ecsu.edu,4657,2
Elon University,Elon,27244,www.elon.edu,32172,4
Fayetteville Technical Community College,Fayetteville,28303,www.faytechcc.edu,2394,2
Fayetteville State University,Fayetteville,28301,www.uncfsu.edu,4885,2
Forsyth Technical Community College,Winston-Salem,27103,www.forsythtech.edu/,2025,2
Gardner-Webb University,Boiling Springs,28017,www.gardner-webb.edu,28280,4
Gaston College,Dallas,28034,www.gaston.edu,2562,2
Greensboro College,Greensboro,27401,www.greensboro.edu,26900,4
Guilford College,Greensboro,27410,www.guilford.edu,34090,4
Guilford Technical Community College,Jamestown,27282,www.gtcc.edu,2064,2
Halifax Community College,Weldon,27890,www.halifaxcc.edu,2436,2
Haywood Community College,Clyde,28721,https://www.haywood.edu,2410,2
Heritage Bible College,Dunn,28334,www.heritagebiblecollege.edu,9168,4
High Point University,High Point,27268,www.highpoint.edu,32430,4
Isothermal Community College,Spindale,28160,www.isothermal.edu,2358,2
James Sprunt Community College,Kenansville,28349,www.jamessprunt.edu,2374,2
John Wesley University,High Point,27265,www.johnwesley.edu,10570,4
Johnson C Smith University,Charlotte,28216,www.jcsu.edu,18236,4
Johnston Community College,Smithfield,27577,www.johnstoncc.edu,2401,2
Lees-McRae College,Banner Elk,28604,www.lmc.edu,25404,4
Lenoir Community College,Kinston,28502,www.lenoircc.edu,2423,2
Lenoir-Rhyne University,Hickory,28601,www.lr.edu,32140,4
Leons Beauty School Inc,Greensboro,27403,www.leonsbeauty.com,2256,2
Livingstone College,Salisbury,28144,www.livingstone.edu,17244,4
Louisburg College,Louisburg,27549,www.louisburg.edu,17346,4
Mars Hill University,Mars Hill,28754,www.mhu.edu,29382,4
Martin Community College,Williamston,27892,www.martincc.edu,1838,2
Mayland Community College,Spruce Pine,28777,www.mayland.edu,2430,2
McDowell Technical Community College,Marion,28752,www.mcdowelltech.edu,1776,2
Mercy School of Nursing,Charlotte,28203,www.carolinashealthcare.org/MSON,6600,2
Meredith College,Raleigh,27607,www.meredith.edu,33730,4
Methodist University,Fayetteville,28311,www.methodist.edu,30530,4
Miller-Motte College-Wilmington,Wilmington,28405,www.miller-motte.edu,10485,4
Mitchell Community College,Statesville,28677,www.mitchellcc.edu,2407,2
Mitchells Hairstyling Academy-Wilson,Wilson,27893,WWW.MITCHELLS.EDU,2367,2
Regina's College of Beauty-Monroe,Monroe,28110,reginascollegeofbeauty.com,5589,2
Montgomery Community College,Troy,27371,www.montgomery.edu,2409,2
Montreat College,Montreat,28757,www.montreat.edu,24220,4
University of Mount Olive,Mount Olive,28365,https://www.umo.edu,18400,4
College of Wilmington,Wilmington,28403,www.collegeofwilmington.edu,1123,2
Nash Community College,Rocky Mount,27804,www.nashcc.edu,2504,2
North Carolina A & T State University,Greensboro,27411,www.ncat.edu,5972,2
University of North Carolina at Asheville,Asheville,28804,https://www.unca.edu,6605,2
University of North Carolina at Chapel Hill,Chapel Hill,27599,www.unc.edu,8591,4
University of North Carolina at Charlotte,Charlotte,28223,www.uncc.edu,6532,2
University of North Carolina at Greensboro,Greensboro,27402,www.uncg.edu,6745,2
North Carolina Central University,Durham,27707,www.nccu.edu,5755,2
University of North Carolina School of the Arts,Winston-Salem,27127,www.uncsa.edu/,8983,4
North Carolina State University at Raleigh,Raleigh,27695,www.ncsu.edu,8581,4
North Carolina Wesleyan College,Rocky Mount,27804,www.ncwc.edu,28150,4
University of North Carolina Wilmington,Wilmington,28403,www.uncw.edu,6691,2
Pamlico Community College,Grantsboro,28529,www.pamlicocc.edu,2347,2
William Peace University,Raleigh,27604,www.peace.edu,25850,4
University of North Carolina at Pembroke,Pembroke,28372,www.uncp.edu,5564,2
Pfeiffer University,Misenheimer,28109,www.pfeiffer.edu,27125,4
Piedmont International University,Winston-Salem,27101,www.piedmontu.edu,9580,4
Piedmont Community College,Roxboro,27573,www.piedmontcc.edu,2419,2
Pitt Community College,Winterville,28590,www.pittcc.edu,2317,2
Queens University of Charlotte,Charlotte,28274,www.queens.edu,32560,4
Randolph Community College,Asheboro,27205,www.randolph.edu,1912,2
Richmond Community College,Hamlet,28345,www.richmondcc.edu,2446,2
Mid-Atlantic Christian University,Elizabeth City,27909,www.macuniversity.edu,13440,4
Roanoke-Chowan Community College,Ahoskie,27910,www.roanokechowan.edu,2478,2
Robeson Community College,Lumberton,28360,www.robeson.edu,2401,2
Rockingham Community College,Wentworth,27375,www.rockinghamcc.edu,1844,2
Rowan-Cabarrus Community College,Salisbury,28146,www.rccc.edu/,2506,2
Saint Augustine's University,Raleigh,27610,www.st-aug.edu,17890,4
Salem College,Winston-Salem,27101,www.salem.edu/,26236,4
Sampson Community College,Clinton,28328,www.sampsoncc.edu,2381,2
Sandhills Community College,Pinehurst,28374,www.sandhills.edu,2401,2
Shaw University,Raleigh,27601,www.shawu.edu,16580,4
Sherrill's University of Barber & Cosmetology,Raleigh,27610,www.sbcuniv.edu,5574,2
Paul Mitchell the School-Fayetteville,Fayetteville,28303,paulmitchell.edu/fayetteville,3356,2
St Andrews University,Laurinburg,28352,www.sa.edu,24390,4
Empire Beauty School-Matthews,Matthews,28105,www.empire.edu,4436,2
Southeastern Community College,Whiteville,28472,www.sccnc.edu,2457,2
Southwestern Community College,Sylva,28779,www.southwesterncc.edu,2100,2
Stanly Community College,Albemarle,28001,www.stanly.edu,2523,2
Southeastern Baptist Theological Seminary,Wake Forest,27587,www.sebts.edu,8124,4
Surry Community College,Dobson,27017,www.surry.edu,2476,2
Alamance Community College,Graham,27253,www.alamancecc.edu,2190,2
Tri-County Community College,Murphy,28906,www.tricountycc.edu,2363,2
Vance-Granville Community College,Henderson,27537,www.vgcc.edu,1891,2
Wake Forest University,Winston-Salem,27106,www.wfu.edu,47682,4
Wake Technical Community College,Raleigh,27603,www.waketech.edu/,2768,2
Warren Wilson College,Swannanoa,28778,www.warren-wilson.edu/,32560,4
Watts School of Nursing,Durham,27705,www.wattsschoolofnursing.org,4567,2
Wayne Community College,Goldsboro,27534,www.waynecc.edu,2396,2
Western Piedmont Community College,Morganton,28655,www.wpcc.edu,2513,2
Wilkes Community College,Wilkesboro,28697,www.wilkescc.edu,2508,2
Wilson Community College,Wilson,27893,www.wilsoncc.edu,2393,2
Wingate University,Wingate,28174,https://www.wingate.edu,27930,4
Carolina Christian College,Winston Salem,27105,www.carolina.edu,4025,2
Winston Salem Barber School,Winston-Salem,27127,www.wsbarberschool.com,3456,2
Winston-Salem State University,Winston-Salem,27110,www.wssu.edu,5707,2
Western Carolina University,Cullowhee,28723,www.wcu.edu,6623,4